"","actual_class","predicted_class"
"6704","leanright","leanleft"
"6705","leanright","left"
"6706","leanright","left"
"6707","leanright","left"
"6708","leanright","left"
"6709","leanright","leanright"
"6710","leanright","leanright"
"6711","leanright","leanright"
"6712","leanright","leanright"
"6713","leanright","center"
"6714","leanright","leanleft"
"6715","leanright","leanright"
"6716","leanright","leanright"
"6717","leanright","left"
"6718","leanright","center"
"6719","leanright","leanright"
"6720","leanright","leanright"
"6721","leanright","leanright"
"6722","leanright","leanright"
"6723","leanright","center"
"6724","leanright","leanright"
"6725","leanright","left"
"6726","leanright","center"
"6727","leanright","leanleft"
"6728","leanright","leanright"
"6729","leanright","leanright"
"6730","leanright","left"
"6731","leanright","leanright"
"6732","leanright","leanleft"
"6733","leanright","leanleft"
"6734","leanright","right"
"6735","leanright","center"
"6736","leanright","leanright"
"6737","leanright","leanright"
"6738","leanright","left"
"6739","leanright","leanright"
"6740","leanright","leanright"
"6741","leanright","right"
"6742","leanright","leanleft"
"6743","leanright","leanright"
"6744","leanright","center"
"6745","leanright","center"
"6746","leanright","leanright"
"6747","leanright","center"
"6748","leanright","leanleft"
"6749","leanright","leanright"
"6750","leanright","leanright"
"6751","leanright","right"
"6752","leanright","leanright"
"6753","leanright","leanright"
"6754","leanright","leanright"
"6755","leanright","left"
"6756","leanright","leanleft"
"6757","leanright","center"
"6758","leanright","center"
"6759","leanright","center"
"6760","leanright","center"
"6761","leanright","leanright"
"6762","leanright","center"
"6763","leanright","right"
"6764","leanright","leanleft"
"6765","leanright","leanright"
"6766","leanright","leanright"
"6767","leanright","leanleft"
"6768","leanright","leanright"
"6769","leanright","center"
"6770","leanright","leanright"
"6771","leanright","leanright"
"6772","leanright","left"
"6773","leanright","leanright"
"6774","leanright","leanleft"
"6775","leanright","right"
"6776","leanright","leanright"
"6777","leanright","leanright"
"6778","leanright","leanleft"
"6779","leanright","right"
"6780","leanright","leanright"
"6781","leanright","center"
"6782","leanright","leanleft"
"6783","leanright","leanright"
"6784","leanright","left"
"6785","leanright","right"
"6786","leanright","leanright"
"6787","leanright","left"
"6788","leanright","leanleft"
"6789","leanright","leanleft"
"6790","leanright","left"
"6791","leanright","leanright"
"6792","leanright","left"
"6793","leanright","leanright"
"6794","leanright","leanright"
"6795","leanright","center"
"6796","leanright","center"
"6797","leanright","right"
"6798","leanright","leanright"
"6799","leanright","leanright"
"6800","leanright","leanleft"
"6801","leanright","left"
"6802","leanright","leanright"
"6803","leanright","leanright"
"6804","leanright","right"
"6805","leanright","left"
"6806","leanright","leanright"
"6807","leanright","leanright"
"6808","leanright","right"
"6809","leanright","leanright"
"6810","leanright","left"
"6811","leanright","leanright"
"6812","leanright","leanright"
"6813","leanright","right"
"6814","leanright","leanleft"
"6815","leanright","right"
"6816","leanright","right"
"6817","leanright","center"
"6818","leanright","leanright"
"6819","leanright","leanleft"
"6820","leanright","leanright"
"6821","leanright","center"
"6822","leanright","leanright"
"6823","leanright","left"
"6824","leanright","center"
"6825","leanright","leanright"
"6826","leanright","leanright"
"6827","leanright","left"
"6828","leanright","right"
"6829","leanright","leanleft"
"6830","leanright","leanleft"
"6831","leanright","right"
"6832","leanright","leanright"
"6833","leanright","right"
"6834","leanright","right"
"6835","leanright","left"
"6836","leanright","right"
"6837","leanright","leanleft"
"6838","leanright","center"
"6839","leanright","leanright"
"6840","leanright","leanleft"
"6841","leanright","leanright"
"6842","leanright","left"
"6843","leanright","leanleft"
"6844","leanright","left"
"6845","leanright","leanright"
"6846","leanright","left"
"6847","leanright","leanright"
"6848","leanright","center"
"6849","leanright","leanright"
"6850","leanright","leanleft"
"6851","leanright","leanright"
"6852","leanright","left"
"6853","leanright","center"
"6854","leanright","left"
"6855","leanright","leanright"
"6856","leanright","leanright"
"6857","leanright","leanleft"
"6858","leanright","leanright"
"6859","leanright","center"
"6860","leanright","left"
"6861","leanright","center"
"6862","leanright","leanleft"
"6863","leanright","leanright"
"6864","leanright","leanright"
"6865","leanright","leanleft"
"6866","leanright","leanright"
"6867","leanright","leanright"
"6868","leanright","leanright"
"6869","leanright","leanleft"
"6870","leanright","leanright"
"6871","leanright","leanright"
"6872","leanright","leanright"
"6873","leanright","leanright"
"6874","leanright","right"
"6875","leanright","leanright"
"6876","leanright","center"
"6877","leanright","center"
"6878","leanright","leanright"
"6879","leanright","left"
"6880","leanright","right"
"6881","leanright","leanleft"
"6882","leanright","leanleft"
"6883","leanright","left"
"6884","leanright","left"
"6885","leanright","leanright"
"6886","leanright","right"
"6887","leanright","leanright"
"6888","leanright","leanleft"
"6889","leanright","leanleft"
"6890","leanright","leanleft"
"6891","leanright","leanright"
"6892","leanright","leanleft"
"6893","leanright","leanright"
"6894","leanright","left"
"6895","leanright","leanright"
"6896","leanright","center"
"6897","leanright","center"
"6898","leanright","leanleft"
"6899","leanright","right"
"6900","leanright","left"
"6901","leanright","leanright"
"6902","leanright","leanright"
"6903","leanright","center"
"6904","leanright","leanright"
"6905","leanright","leanleft"
"6906","leanright","right"
"6907","leanright","leanright"
"6908","leanright","leanleft"
"6909","leanright","left"
"6910","leanright","left"
"6911","leanright","leanright"
"6912","leanright","left"
"6913","leanright","leanleft"
"6914","leanright","right"
"6915","leanright","leanright"
"6916","leanright","left"
"6917","leanright","left"
"6918","leanright","center"
"6919","leanright","leanright"
"6920","leanright","center"
"6921","leanright","leanright"
"6922","leanright","leanright"
"6923","leanright","leanleft"
"6924","leanright","left"
"6925","leanright","leanright"
"6926","leanright","left"
"6927","leanright","center"
"6928","leanright","right"
"6929","leanright","leanright"
"6930","leanright","right"
"6931","leanright","center"
"6932","leanright","leanleft"
"6933","leanright","leanleft"
"6934","leanright","leanleft"
"6935","leanright","left"
"6936","leanright","leanright"
"6937","leanright","leanright"
"6938","leanright","leanright"
"6939","leanright","left"
"6940","leanright","leanright"
"6941","leanright","leanright"
"6942","leanright","leanleft"
"6943","leanright","leanleft"
"6944","leanright","center"
"6945","leanright","leanleft"
"6946","leanright","leanright"
"6947","leanright","left"
"6948","leanright","right"
"6949","leanright","leanright"
"6950","leanright","leanright"
"6951","leanright","leanright"
"6952","leanright","left"
"6953","leanright","right"
"6954","leanright","right"
"6955","leanright","leanright"
"6956","leanright","leanright"
"6957","leanright","leanright"
"6958","leanright","leanright"
"6959","leanright","center"
"6960","leanright","leanright"
"6961","leanright","right"
"6962","leanright","leanleft"
"6963","leanright","leanright"
"6964","leanright","leanright"
"6965","leanright","center"
"6966","leanright","left"
"6967","leanright","right"
"6968","leanright","leanleft"
"6969","leanright","center"
"6970","leanright","leanleft"
"6971","leanright","leanright"
"6972","leanright","leanright"
"6973","leanright","left"
"6974","leanright","leanright"
"6975","leanright","leanright"
"6976","leanright","leanleft"
"6977","leanright","leanright"
"6978","leanright","leanright"
"6979","leanright","leanright"
"6980","leanright","center"
"6981","leanright","center"
"6982","leanright","right"
"6983","leanright","leanright"
"6984","leanright","right"
"6985","leanright","leanright"
"6986","leanright","leanright"
"6987","leanright","leanright"
"6988","leanright","leanright"
"6989","leanright","leanright"
"6990","leanright","leanright"
"6991","leanright","center"
"6992","leanright","left"
"6993","leanright","center"
"6994","leanright","leanright"
"6995","leanright","leanright"
"6996","leanright","center"
"6997","leanright","right"
"6998","leanright","leanright"
"6999","leanright","center"
"7000","leanright","left"
"7001","leanright","right"
"7002","leanright","right"
"7003","leanright","left"
"7004","leanright","left"
"7005","leanright","center"
"7006","leanright","right"
"7007","leanright","leanright"
"7008","leanright","center"
"7009","leanright","leanleft"
"7010","leanright","leanright"
"7011","leanright","leanright"
"7012","leanright","leanleft"
"7013","leanright","left"
"7014","leanright","leanright"
"7015","leanright","leanleft"
"7016","leanright","left"
"7017","leanright","leanright"
"7018","leanright","right"
"7019","leanright","leanleft"
"7020","leanright","leanright"
"7021","leanright","center"
"7022","leanright","leanright"
"7023","leanright","leanright"
"7024","leanright","leanright"
"7025","leanright","leanright"
"7026","leanright","right"
"7027","leanright","right"
"7028","leanright","left"
"7029","leanright","leanright"
"7030","leanright","left"
"7031","leanright","leanright"
"7032","leanright","leanright"
"7033","leanright","right"
"7034","leanright","leanleft"
"7035","leanright","left"
"7036","leanright","right"
"7037","leanright","leanright"
"7038","leanright","leanright"
"7039","leanright","right"
"7040","leanright","leanleft"
"7041","leanright","leanleft"
"7042","leanright","left"
"7043","leanright","left"
"7044","leanright","right"
"7045","leanright","leanright"
"7046","leanright","leanright"
"7047","leanright","leanright"
"7048","leanright","right"
"7049","leanright","center"
"7050","leanright","leanleft"
"7051","leanright","leanright"
"7052","leanright","leanleft"
"7053","leanright","leanright"
"7054","leanright","center"
"7055","leanright","leanleft"
"7056","leanright","left"
"7057","leanright","center"
"7058","leanright","center"
"7059","leanright","leanright"
"7060","leanright","left"
"7061","leanright","center"
