"","actual_class","predicted_class"
"6749","leanright","leanright"
"6750","leanright","leanright"
"6751","leanright","leanleft"
"6752","leanright","leanright"
"6753","leanright","leanright"
"6754","leanright","leanright"
"6755","leanright","right"
"6756","leanright","center"
"6757","leanright","leanright"
"6758","leanright","leanright"
"6759","leanright","center"
"6760","leanright","right"
"6761","leanright","leanright"
"6762","leanright","leanright"
"6763","leanright","leanleft"
"6764","leanright","leanleft"
"6765","leanright","center"
"6766","leanright","leanright"
"6767","leanright","right"
"6768","leanright","leanright"
"6769","leanright","center"
"6770","leanright","right"
"6771","leanright","leanright"
"6772","leanright","leanright"
"6773","leanright","leanright"
"6774","leanright","leanright"
"6775","leanright","leanright"
"6776","leanright","leanright"
"6777","leanright","leanright"
"6778","leanright","leanright"
"6779","leanright","leanright"
"6780","leanright","center"
"6781","leanright","leanright"
"6782","leanright","leanright"
"6783","leanright","leanright"
"6784","leanright","right"
"6785","leanright","leanright"
"6786","leanright","leanright"
"6787","leanright","leanright"
"6788","leanright","leanright"
"6789","leanright","leanright"
"6790","leanright","leanright"
"6791","leanright","leanright"
"6792","leanright","leanright"
"6793","leanright","leanright"
"6794","leanright","leanright"
"6795","leanright","left"
"6796","leanright","center"
"6797","leanright","leanright"
"6798","leanright","leanright"
"6799","leanright","leanleft"
"6800","leanright","leanright"
"6801","leanright","leanright"
"6802","leanright","leanright"
"6803","leanright","leanleft"
"6804","leanright","leanright"
"6805","leanright","leanright"
"6806","leanright","leanright"
"6807","leanright","leanright"
"6808","leanright","leanright"
"6809","leanright","center"
"6810","leanright","leanright"
"6811","leanright","leanright"
"6812","leanright","leanright"
"6813","leanright","left"
"6814","leanright","leanright"
"6815","leanright","center"
"6816","leanright","leanright"
"6817","leanright","leanright"
"6818","leanright","leanleft"
"6819","leanright","center"
"6820","leanright","leanright"
"6821","leanright","leanright"
"6822","leanright","leanright"
"6823","leanright","leanright"
"6824","leanright","leanright"
"6825","leanright","leanright"
"6826","leanright","leanleft"
"6827","leanright","left"
"6828","leanright","leanleft"
"6829","leanright","right"
"6830","leanright","leanright"
"6831","leanright","leanright"
"6832","leanright","leanleft"
"6833","leanright","leanright"
"6834","leanright","leanleft"
"6835","leanright","leanright"
"6836","leanright","leanright"
"6837","leanright","leanright"
"6838","leanright","leanright"
"6839","leanright","leanleft"
"6840","leanright","leanright"
"6841","leanright","leanright"
"6842","leanright","leanright"
"6843","leanright","leanright"
"6844","leanright","leanright"
"6845","leanright","leanright"
"6846","leanright","leanleft"
"6847","leanright","leanright"
"6848","leanright","leanright"
"6849","leanright","leanright"
"6850","leanright","leanright"
"6851","leanright","leanright"
"6852","leanright","center"
"6853","leanright","leanright"
"6854","leanright","leanright"
"6855","leanright","leanleft"
"6856","leanright","leanright"
"6857","leanright","leanleft"
"6858","leanright","leanright"
"6859","leanright","leanright"
"6860","leanright","leanleft"
"6861","leanright","leanright"
"6862","leanright","leanright"
"6863","leanright","leanleft"
"6864","leanright","center"
"6865","leanright","leanright"
"6866","leanright","leanleft"
"6867","leanright","leanright"
"6868","leanright","leanright"
"6869","leanright","right"
"6870","leanright","leanright"
"6871","leanright","leanright"
"6872","leanright","center"
"6873","leanright","leanright"
"6874","leanright","leanright"
"6875","leanright","leanleft"
"6876","leanright","leanright"
"6877","leanright","center"
"6878","leanright","right"
"6879","leanright","leanright"
"6880","leanright","leanright"
"6881","leanright","leanright"
"6882","leanright","leanright"
"6883","leanright","leanleft"
"6884","leanright","leanright"
"6885","leanright","leanright"
"6886","leanright","leanleft"
"6887","leanright","leanright"
"6888","leanright","leanleft"
"6889","leanright","center"
"6890","leanright","right"
"6891","leanright","leanright"
"6892","leanright","center"
"6893","leanright","leanright"
"6894","leanright","right"
"6895","leanright","leanright"
"6896","leanright","leanright"
"6897","leanright","center"
"6898","leanright","right"
"6899","leanright","leanright"
"6900","leanright","leanright"
"6901","leanright","right"
"6902","leanright","leanleft"
"6903","leanright","leanright"
"6904","leanright","right"
"6905","leanright","leanright"
"6906","leanright","leanright"
"6907","leanright","center"
"6908","leanright","leanleft"
"6909","leanright","left"
"6910","leanright","leanright"
"6911","leanright","leanright"
"6912","leanright","leanright"
"6913","leanright","leanleft"
"6914","leanright","leanright"
"6915","leanright","leanright"
"6916","leanright","leanright"
"6917","leanright","leanright"
"6918","leanright","leanright"
"6919","leanright","leanright"
"6920","leanright","leanright"
"6921","leanright","leanright"
"6922","leanright","center"
"6923","leanright","leanright"
"6924","leanright","leanright"
"6925","leanright","leanright"
"6926","leanright","leanright"
"6927","leanright","center"
"6928","leanright","leanleft"
"6929","leanright","center"
"6930","leanright","left"
"6931","leanright","leanright"
"6932","leanright","leanleft"
"6933","leanright","center"
"6934","leanright","leanright"
"6935","leanright","leanright"
"6936","leanright","leanright"
"6937","leanright","leanright"
"6938","leanright","right"
"6939","leanright","leanright"
"6940","leanright","leanright"
"6941","leanright","right"
"6942","leanright","leanright"
"6943","leanright","center"
"6944","leanright","leanright"
"6945","leanright","center"
"6946","leanright","leanleft"
"6947","leanright","leanright"
"6948","leanright","right"
"6949","leanright","leanright"
"6950","leanright","leanright"
"6951","leanright","leanright"
"6952","leanright","leanright"
"6953","leanright","leanright"
"6954","leanright","right"
"6955","leanright","leanright"
"6956","leanright","leanright"
"6957","leanright","leanright"
"6958","leanright","leanright"
"6959","leanright","leanleft"
"6960","leanright","leanright"
"6961","leanright","leanright"
"6962","leanright","leanleft"
"6963","leanright","leanright"
"6964","leanright","leanright"
"6965","leanright","leanright"
"6966","leanright","center"
"6967","leanright","leanright"
"6968","leanright","leanright"
"6969","leanright","leanright"
"6970","leanright","leanright"
"6971","leanright","leanright"
"6972","leanright","leanright"
"6973","leanright","leanleft"
"6974","leanright","leanleft"
"6975","leanright","leanright"
"6976","leanright","leanleft"
"6977","leanright","leanright"
"6978","leanright","leanright"
"6979","leanright","leanright"
"6980","leanright","center"
"6981","leanright","center"
"6982","leanright","leanright"
"6983","leanright","leanleft"
"6984","leanright","leanright"
"6985","leanright","leanright"
"6986","leanright","leanright"
"6987","leanright","leanright"
"6988","leanright","leanright"
"6989","leanright","center"
"6990","leanright","leanright"
"6991","leanright","leanright"
"6992","leanright","leanright"
"6993","leanright","leanright"
"6994","leanright","leanright"
"6995","leanright","leanright"
"6996","leanright","leanleft"
"6997","leanright","leanright"
"6998","leanright","right"
"6999","leanright","leanright"
"7000","leanright","center"
"7001","leanright","leanright"
"7002","leanright","leanright"
"7003","leanright","leanright"
"7004","leanright","leanright"
"7005","leanright","leanright"
"7006","leanright","leanright"
"7007","leanright","leanleft"
"7008","leanright","center"
"7009","leanright","leanright"
"7010","leanright","leanright"
"7011","leanright","leanright"
"7012","leanright","leanright"
"7013","leanright","leanright"
"7014","leanright","leanright"
"7015","leanright","center"
"7016","leanright","leanright"
"7017","leanright","leanright"
"7018","leanright","right"
"7019","leanright","leanright"
"7020","leanright","leanright"
"7021","leanright","leanright"
"7022","leanright","leanright"
"7023","leanright","leanright"
"7024","leanright","right"
"7025","leanright","leanright"
"7026","leanright","leanright"
"7027","leanright","leanright"
"7028","leanright","leanleft"
"7029","leanright","leanright"
"7030","leanright","leanright"
"7031","leanright","leanleft"
"7032","leanright","center"
"7033","leanright","leanleft"
"7034","leanright","leanright"
"7035","leanright","leanright"
"7036","leanright","leanright"
"7037","leanright","leanleft"
"7038","leanright","leanright"
"7039","leanright","leanright"
"7040","leanright","leanright"
"7041","leanright","leanright"
"7042","leanright","left"
"7043","leanright","leanright"
"7044","leanright","leanleft"
"7045","leanright","center"
"7046","leanright","leanright"
"7047","leanright","leanright"
"7048","leanright","leanright"
"7049","leanright","leanright"
"7050","leanright","leanright"
"7051","leanright","center"
"7052","leanright","leanright"
"7053","leanright","leanright"
"7054","leanright","leanleft"
"7055","leanright","leanright"
"7056","leanright","leanright"
"7057","leanright","leanright"
"7058","leanright","left"
"7059","leanright","leanright"
"7060","leanright","leanright"
"7061","leanright","leanright"
"7062","leanright","left"
"7063","leanright","center"
"7064","leanright","leanright"
"7065","leanright","leanright"
"7066","leanright","leanright"
"7067","leanright","leanright"
"7068","leanright","leanright"
"7069","leanright","leanright"
"7070","leanright","leanright"
"7071","leanright","leanright"
"7072","leanright","leanright"
"7073","leanright","leanright"
"7074","leanright","leanright"
"7075","leanright","right"
"7076","leanright","right"
"7077","leanright","leanright"
"7078","leanright","leanright"
"7079","leanright","leanright"
"7080","leanright","leanright"
"7081","leanright","leanright"
"7082","leanright","leanright"
"7083","leanright","leanright"
"7084","leanright","leanright"
"7085","leanright","leanright"
"7086","leanright","leanright"
"7087","leanright","leanright"
"7088","leanright","leanright"
"7089","leanright","leanleft"
"7090","leanright","leanright"
"7091","leanright","leanright"
