"","V1","V2"
"6452","leanright","right"
"6453","leanright","leanleft"
"6454","leanright","left"
"6455","leanright","leanright"
"6456","leanright","leanleft"
"6457","leanright","right"
"6458","leanright","right"
"6459","leanright","left"
"6460","leanright","leanleft"
"6461","leanright","left"
"6462","leanright","leanright"
"6463","leanright","right"
"6464","leanright","left"
"6465","leanright","leanright"
"6466","leanright","left"
"6467","leanright","leanright"
"6468","leanright","leanleft"
"6469","leanright","center"
"6470","leanright","leanright"
"6471","leanright","leanright"
"6472","leanright","leanright"
"6473","leanright","left"
"6474","leanright","leanright"
"6475","leanright","leanleft"
"6476","leanright","right"
"6477","leanright","leanright"
"6478","leanright","leanright"
"6479","leanright","right"
"6480","leanright","leanright"
"6481","leanright","leanright"
"6482","leanright","center"
"6483","leanright","leanright"
"6484","leanright","center"
"6485","leanright","center"
"6486","leanright","leanleft"
"6487","leanright","left"
"6488","leanright","leanright"
"6489","leanright","leanright"
"6490","leanright","leanright"
"6491","leanright","right"
"6492","leanright","leanleft"
"6493","leanright","leanright"
"6494","leanright","left"
"6495","leanright","leanleft"
"6496","leanright","center"
"6497","leanright","leanleft"
"6498","leanright","left"
"6499","leanright","leanleft"
"6500","leanright","leanright"
"6501","leanright","center"
"6502","leanright","leanleft"
"6503","leanright","center"
"6504","leanright","leanright"
"6505","leanright","leanleft"
"6506","leanright","leanright"
"6507","leanright","leanright"
"6508","leanright","leanright"
"6509","leanright","leanleft"
"6510","leanright","leanleft"
"6511","leanright","left"
"6512","leanright","right"
"6513","leanright","right"
"6514","leanright","leanright"
"6515","leanright","left"
"6516","leanright","leanright"
"6517","leanright","leanright"
"6518","leanright","left"
"6519","leanright","center"
"6520","leanright","center"
"6521","leanright","leanright"
"6522","leanright","leanright"
"6523","leanright","center"
"6524","leanright","leanright"
"6525","leanright","leanleft"
"6526","leanright","center"
"6527","leanright","center"
"6528","leanright","center"
"6529","leanright","leanright"
"6530","leanright","leanright"
"6531","leanright","center"
"6532","leanright","leanleft"
"6533","leanright","center"
"6534","leanright","leanright"
"6535","leanright","leanright"
"6536","leanright","leanright"
"6537","leanright","leanleft"
"6538","leanright","leanleft"
"6539","leanright","left"
"6540","leanright","right"
"6541","leanright","center"
"6542","leanright","leanright"
"6543","leanright","left"
"6544","leanright","leanright"
"6545","leanright","center"
"6546","leanright","leanleft"
"6547","leanright","right"
"6548","leanright","leanright"
"6549","leanright","right"
"6550","leanright","leanright"
"6551","leanright","leanleft"
"6552","leanright","center"
"6553","leanright","right"
"6554","leanright","center"
"6555","leanright","right"
"6556","leanright","leanright"
"6557","leanright","left"
"6558","leanright","leanright"
"6559","leanright","leanright"
"6560","leanright","left"
"6561","leanright","left"
"6562","leanright","right"
"6563","leanright","leanright"
"6564","leanright","center"
"6565","leanright","leanright"
"6566","leanright","center"
"6567","leanright","center"
"6568","leanright","leanright"
"6569","leanright","leanright"
"6570","leanright","leanleft"
"6571","leanright","right"
"6572","leanright","left"
"6573","leanright","center"
"6574","leanright","left"
"6575","leanright","leanright"
"6576","leanright","center"
"6577","leanright","leanleft"
"6578","leanright","leanright"
"6579","leanright","leanleft"
"6580","leanright","leanleft"
"6581","leanright","leanright"
"6582","leanright","leanright"
"6583","leanright","leanleft"
"6584","leanright","left"
"6585","leanright","right"
"6586","leanright","leanright"
"6587","leanright","leanleft"
"6588","leanright","leanright"
"6589","leanright","leanleft"
"6590","leanright","leanleft"
"6591","leanright","leanright"
"6592","leanright","center"
"6593","leanright","leanright"
"6594","leanright","leanright"
"6595","leanright","left"
"6596","leanright","leanright"
"6597","leanright","leanright"
"6598","leanright","leanleft"
"6599","leanright","leanleft"
"6600","leanright","leanright"
"6601","leanright","leanleft"
"6602","leanright","leanright"
"6603","leanright","leanright"
"6604","leanright","leanleft"
"6605","leanright","leanright"
"6606","leanright","center"
"6607","leanright","center"
"6608","leanright","right"
"6609","leanright","left"
"6610","leanright","leanright"
"6611","leanright","leanright"
"6612","leanright","leanleft"
"6613","leanright","leanright"
"6614","leanright","left"
"6615","leanright","center"
"6616","leanright","right"
"6617","leanright","leanright"
"6618","leanright","leanright"
"6619","leanright","left"
"6620","leanright","leanright"
"6621","leanright","leanright"
"6622","leanright","leanright"
"6623","leanright","leanright"
"6624","leanright","leanright"
"6625","leanright","leanright"
"6626","leanright","left"
"6627","leanright","right"
"6628","leanright","left"
"6629","leanright","leanright"
"6630","leanright","leanleft"
"6631","leanright","left"
"6632","leanright","leanright"
"6633","leanright","center"
"6634","leanright","right"
"6635","leanright","leanleft"
"6636","leanright","center"
"6637","leanright","left"
"6638","leanright","leanright"
"6639","leanright","leanleft"
"6640","leanright","leanleft"
"6641","leanright","leanright"
"6642","leanright","leanright"
"6643","leanright","leanright"
"6644","leanright","leanright"
"6645","leanright","leanright"
"6646","leanright","right"
"6647","leanright","leanright"
"6648","leanright","center"
"6649","leanright","center"
"6650","leanright","center"
"6651","leanright","leanright"
"6652","leanright","right"
"6653","leanright","right"
"6654","leanright","leanright"
"6655","leanright","left"
"6656","leanright","leanright"
"6657","leanright","leanright"
"6658","leanright","right"
"6659","leanright","left"
"6660","leanright","center"
"6661","leanright","leanright"
"6662","leanright","leanright"
"6663","leanright","leanright"
"6664","leanright","leanright"
"6665","leanright","center"
"6666","leanright","leanright"
"6667","leanright","right"
"6668","leanright","leanleft"
"6669","leanright","left"
"6670","leanright","leanright"
"6671","leanright","leanleft"
"6672","leanright","center"
"6673","leanright","leanright"
"6674","leanright","center"
"6675","leanright","center"
"6676","leanright","leanright"
"6677","leanright","leanright"
"6678","leanright","center"
"6679","leanright","left"
"6680","leanright","center"
"6681","leanright","center"
"6682","leanright","leanright"
"6683","leanright","left"
"6684","leanright","leanright"
"6685","leanright","leanleft"
"6686","leanright","leanleft"
"6687","leanright","leanright"
"6688","leanright","leanright"
"6689","leanright","left"
"6690","leanright","left"
"6691","leanright","leanright"
"6692","leanright","right"
"6693","leanright","center"
"6694","leanright","leanright"
"6695","leanright","right"
"6696","leanright","leanleft"
"6697","leanright","leanright"
"6698","leanright","center"
"6699","leanright","leanright"
"6700","leanright","leanright"
"6701","leanright","leanright"
"6702","leanright","leanright"
"6703","leanright","leanright"
"6704","leanright","leanleft"
"6705","leanright","left"
"6706","leanright","left"
"6707","leanright","left"
"6708","leanright","leanright"
"6709","leanright","leanright"
"6710","leanright","leanright"
"6711","leanright","center"
"6712","leanright","leanright"
"6713","leanright","right"
"6714","leanright","leanright"
"6715","leanright","leanleft"
"6716","leanright","leanright"
"6717","leanright","left"
"6718","leanright","leanright"
"6719","leanright","right"
"6720","leanright","leanright"
"6721","leanright","leanleft"
"6722","leanright","leanright"
"6723","leanright","leanright"
"6724","leanright","left"
"6725","leanright","leanright"
"6726","leanright","center"
"6727","leanright","leanleft"
"6728","leanright","leanright"
"6729","leanright","leanright"
"6730","leanright","left"
"6731","leanright","leanright"
"6732","leanright","leanleft"
"6733","leanright","leanleft"
"6734","leanright","right"
"6735","leanright","center"
"6736","leanright","leanright"
"6737","leanright","leanright"
"6738","leanright","left"
"6739","leanright","leanright"
"6740","leanright","center"
"6741","leanright","leanright"
"6742","leanright","leanleft"
"6743","leanright","leanright"
"6744","leanright","center"
"6745","leanright","center"
"6746","leanright","leanright"
"6747","leanright","leanleft"
"6748","leanright","leanleft"
"6749","leanright","leanright"
"6750","leanright","left"
"6751","leanright","left"
"6752","leanright","leanright"
"6753","leanright","leanright"
"6754","leanright","leanright"
"6755","leanright","leanleft"
"6756","leanright","leanleft"
"6757","leanright","center"
"6758","leanright","center"
"6759","leanright","leanright"
"6760","leanright","center"
"6761","leanright","leanright"
"6762","leanright","leanleft"
"6763","leanright","right"
"6764","leanright","leanright"
"6765","leanright","center"
"6766","leanright","leanleft"
"6767","leanright","leanleft"
"6768","leanright","center"
"6769","leanright","leanright"
"6770","leanright","center"
"6771","leanright","left"
"6772","leanright","left"
"6773","leanright","leanright"
"6774","leanright","leanleft"
"6775","leanright","right"
"6776","leanright","leanleft"
"6777","leanright","leanleft"
"6778","leanright","left"
"6779","leanright","right"
"6780","leanright","leanright"
"6781","leanright","leanright"
"6782","leanright","left"
"6783","leanright","leanright"
"6784","leanright","left"
"6785","leanright","leanright"
"6786","leanright","right"
"6787","leanright","leanright"
"6788","leanright","leanleft"
